RUCC_2013,categories
2,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      "
3,"Metro - Counties in metro areas of fewer than 250,000 population                                                                                                                                        "
6,"Nonmetro - Urban population of 2,500 to 19,999, adjacent to a metro area                                                                                                                                "
1,Metro - Counties in metro areas of 1 million population or more                                                                                                                                         
9,"Nonmetro - Completely rural or less than 2,500 urban population, not adjacent to a metro area                                                                                                           "
7,"Nonmetro - Urban population of 2,500 to 19,999, not adjacent to a metro area                                                                                                                            "
8,"Nonmetro - Completely rural or less than 2,500 urban population, adjacent to a metro area                                                                                                               "
4,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area                                                                                                                                 "
5,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area                                                                                                                             "
